[DEBUG] 2020-02-20 10:58:25.247 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-20 10:58:25.249 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-20 10:58:25.251 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-20 10:58:25.295 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-20 10:58:25.296 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-20 10:58:25.503 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-20 10:58:25.503 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-20 10:58:25.509 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-20 10:58:25.795 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-20 10:58:25.817 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-20 10:58:25.818 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.Role)
          - SQL table alias mapping - role0_
          - alias suffix - 0_
          - suffixed key columns - {role_id1_0_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.streammedia.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {user_id1_1_1_}
                - JOIN (JoinDefinedByMetadata(_com_streammedia_entity_Role_user)) : <gen:1> -> <gen:4>
                   - CompositeQuerySpaceImpl(uid=<gen:4>)
                      - SQL table alias mapping - user1_

[DEBUG] 2020-02-20 10:58:27.251 [main] EntityLoader - Static select for entity com.streammedia.entity.Role [READ]: select role0_.role_id as role_id1_0_0_, role0_.created_at as created_2_0_0_, role0_.name as name3_0_0_, role0_.updated_at as updated_4_0_0_, role0_.username as username5_0_0_, user1_.user_id as user_id1_1_1_, user1_.biography as biograph2_1_1_, user1_.birthdate as birthdat3_1_1_, user1_.created_at as created_4_1_1_, user1_.email as email5_1_1_, user1_.first_name as first_na6_1_1_, user1_.gender as gender7_1_1_, user1_.last_name as last_nam8_1_1_, user1_.password as password9_1_1_, user1_.picture as picture10_1_1_, user1_.updated_at as updated11_1_1_, user1_.username as usernam12_1_1_ from Role role0_ inner join SM_Users user1_ on role0_.username=user1_.username where role0_.role_id=?
[DEBUG] 2020-02-20 10:58:27.260 [main] Loader - Static select for action ACTION_MERGE on entity com.streammedia.entity.Role: select role0_.role_id as role_id1_0_0_, role0_.created_at as created_2_0_0_, role0_.name as name3_0_0_, role0_.updated_at as updated_4_0_0_, role0_.username as username5_0_0_ from Role role0_ where role0_.role_id=?
[DEBUG] 2020-02-20 10:58:27.260 [main] Loader - Static select for action ACTION_REFRESH on entity com.streammedia.entity.Role: select role0_.role_id as role_id1_0_0_, role0_.created_at as created_2_0_0_, role0_.name as name3_0_0_, role0_.updated_at as updated_4_0_0_, role0_.username as username5_0_0_ from Role role0_ where role0_.role_id=?
[DEBUG] 2020-02-20 10:58:27.260 [main] AbstractEntityPersister - Static SQL for entity: com.streammedia.entity.Trailer
[DEBUG] 2020-02-20 10:58:27.260 [main] AbstractEntityPersister -  Version select: select trailer_id from Trailer where trailer_id =?
[DEBUG] 2020-02-20 10:58:27.261 [main] AbstractEntityPersister -  Snapshot select: select trailer_.trailer_id, trailer_.author as author2_2_, trailer_.cover as cover3_2_, trailer_.created_at as created_4_2_, trailer_.duration as duration5_2_, trailer_.links as links6_2_, trailer_.pub_date as pub_date7_2_, trailer_.summary as summary8_2_, trailer_.title as title9_2_, trailer_.updated_at as updated10_2_, trailer_.user as user12_2_, trailer_.video as video11_2_ from Trailer trailer_ where trailer_.trailer_id=?
[DEBUG] 2020-02-20 10:58:27.261 [main] AbstractEntityPersister -  Insert 0: insert into Trailer (author, cover, created_at, duration, links, pub_date, summary, title, updated_at, user, video, trailer_id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-20 10:58:27.261 [main] AbstractEntityPersister -  Update 0: update Trailer set author=?, cover=?, created_at=?, duration=?, links=?, pub_date=?, summary=?, title=?, updated_at=?, user=?, video=? where trailer_id=?
[DEBUG] 2020-02-20 10:58:27.261 [main] AbstractEntityPersister -  Delete 0: delete from Trailer where trailer_id=?
[DEBUG] 2020-02-20 10:58:27.261 [main] AbstractEntityPersister -  Identity insert: insert into Trailer (author, cover, created_at, duration, links, pub_date, summary, title, updated_at, user, video) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-20 10:58:27.261 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5dfc2a4]
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : author
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : cover
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : duration
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : links
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : publicationDate
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : summary
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : title
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : updatedAt
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-02-20 10:58:27.261 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@781c2497]
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : user.biography
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : user.birthdate
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : user.createdAt
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : user.gender
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : user.lastName
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : user.picture
[DEBUG] 2020-02-20 10:58:27.261 [main] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2020-02-20 10:58:27.261 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@70c491b8]
[DEBUG] 2020-02-20 10:58:27.261 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@439d545c]
[DEBUG] 2020-02-20 10:58:27.262 [main] MetamodelGraphWalker - Visiting attribute path : user.roles.createdAt
[DEBUG] 2020-02-20 10:58:27.262 [main] MetamodelGraphWalker - Visiting attribute path : user.roles.name
[DEBUG] 2020-02-20 10:58:27.262 [main] MetamodelGraphWalker - Visiting attribute path : user.roles.updatedAt
[DEBUG] 2020-02-20 10:58:27.262 [main] MetamodelGraphWalker - Visiting attribute path : user.roles.user
[DEBUG] 2020-02-20 10:58:27.262 [main] MetamodelGraphWalker - Property path deemed to be circular : user.roles.user
[DEBUG] 2020-02-20 10:58:27.263 [main] MetamodelGraphWalker - Visiting attribute path : user.trailers
[DEBUG] 2020-02-20 10:58:27.263 [main] MetamodelGraphWalker - Property path deemed to be circular : user.trailers
[DEBUG] 2020-02-20 10:58:27.263 [main] MetamodelGraphWalker - Visiting attribute path : user.updateAt
[DEBUG] 2020-02-20 10:58:27.263 [main] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-02-20 10:58:27.263 [main] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user
[DEBUG] 2020-02-20 10:58:27.263 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@6def0632]
[DEBUG] 2020-02-20 10:58:27.263 [main] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user.username
[DEBUG] 2020-02-20 10:58:27.263 [main] MetamodelGraphWalker - Visiting attribute path : video
[DEBUG] 2020-02-20 10:58:27.263 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-20 10:58:27.263 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-20 10:58:27.265 [main] LoadPlanTreePrinter - LoadPlan(entity=com.streammedia.entity.Trailer)
    - Returns
       - EntityReturnImpl(entity=com.streammedia.entity.Trailer, querySpaceUid=<gen:0>, path=com.streammedia.entity.Trailer)
          - EntityAttributeFetchImpl(entity=com.streammedia.entity.User, querySpaceUid=<gen:1>, path=com.streammedia.entity.Trailer.user)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.roles, querySpaceUid=<gen:2>, path=com.streammedia.entity.Trailer.user.roles)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Role, querySpaceUid=<gen:3>, path=com.streammedia.entity.Trailer.user.roles.<elements>)
             - CompositeAttributeFetchImpl(composite=com.streammedia.entity.User, querySpaceUid=<gen:4>, path=com.streammedia.entity.Trailer.user._com_streammedia_entity_Role_user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.Trailer)
          - SQL table alias mapping - trailer0_
          - alias suffix - 0_
          - suffixed key columns - {trailer_1_2_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.streammedia.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {user_id1_1_1_}
                - JOIN (JoinDefinedByMetadata(roles)) : <gen:1> -> <gen:2>
                   - CollectionQuerySpaceImpl(uid=<gen:2>, collection=com.streammedia.entity.User.roles)
                      - SQL table alias mapping - roles2_
                      - alias suffix - 2_
                      - suffixed key columns - {username5_0_2_}
                      - entity-element alias suffix - 3_
                      - 3_entity-element suffixed key columns - role_id1_0_3_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.streammedia.entity.Role)
                            - SQL table alias mapping - roles2_
                            - alias suffix - 3_
                            - suffixed key columns - {role_id1_0_3_}
                - JOIN (JoinDefinedByMetadata(_com_streammedia_entity_Role_user)) : <gen:1> -> <gen:4>
                   - CompositeQuerySpaceImpl(uid=<gen:4>)
                      - SQL table alias mapping - user1_

[DEBUG] 2020-02-20 10:58:27.265 [main] EntityLoader - Static select for entity com.streammedia.entity.Trailer [NONE]: select trailer0_.trailer_id as trailer_1_2_0_, trailer0_.author as author2_2_0_, trailer0_.cover as cover3_2_0_, trailer0_.created_at as created_4_2_0_, trailer0_.duration as duration5_2_0_, trailer0_.links as links6_2_0_, trailer0_.pub_date as pub_date7_2_0_, trailer0_.summary as summary8_2_0_, trailer0_.title as title9_2_0_, trailer0_.updated_at as updated10_2_0_, trailer0_.user as user12_2_0_, trailer0_.video as video11_2_0_, user1_.user_id as user_id1_1_1_, user1_.biography as biograph2_1_1_, user1_.birthdate as birthdat3_1_1_, user1_.created_at as created_4_1_1_, user1_.email as email5_1_1_, user1_.first_name as first_na6_1_1_, user1_.gender as gender7_1_1_, user1_.last_name as last_nam8_1_1_, user1_.password as password9_1_1_, user1_.picture as picture10_1_1_, user1_.updated_at as updated11_1_1_, user1_.username as usernam12_1_1_, roles2_.username as username5_0_2_, roles2_.role_id as role_id1_0_2_, roles2_.role_id as role_id1_0_3_, roles2_.created_at as created_2_0_3_, roles2_.name as name3_0_3_, roles2_.updated_at as updated_4_0_3_, roles2_.username as username5_0_3_ from Trailer trailer0_ left outer join SM_Users user1_ on trailer0_.user=user1_.user_id left outer join Role roles2_ on user1_.username=roles2_.username where trailer0_.trailer_id=?
[DEBUG] 2020-02-20 10:58:27.265 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@14a1769d]
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : author
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : cover
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : duration
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : links
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : publicationDate
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : summary
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : title
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : updatedAt
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-02-20 10:58:27.265 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@33751d49]
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : user.biography
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : user.birthdate
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : user.createdAt
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : user.gender
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : user.lastName
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : user.picture
[DEBUG] 2020-02-20 10:58:27.265 [main] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2020-02-20 10:58:27.265 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4eeb14e0]
[DEBUG] 2020-02-20 10:58:27.266 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@26ca12a2]
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Visiting attribute path : user.roles.createdAt
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Visiting attribute path : user.roles.name
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Visiting attribute path : user.roles.updatedAt
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Visiting attribute path : user.roles.user
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Property path deemed to be circular : user.roles.user
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Visiting attribute path : user.trailers
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Property path deemed to be circular : user.trailers
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Visiting attribute path : user.updateAt
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user
[DEBUG] 2020-02-20 10:58:27.266 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@7606bd03]
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user.username
[DEBUG] 2020-02-20 10:58:27.266 [main] MetamodelGraphWalker - Visiting attribute path : video
[DEBUG] 2020-02-20 10:58:27.266 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-20 10:58:27.266 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-20 10:58:27.266 [main] LoadPlanTreePrinter - LoadPlan(entity=com.streammedia.entity.Trailer)
    - Returns
       - EntityReturnImpl(entity=com.streammedia.entity.Trailer, querySpaceUid=<gen:0>, path=com.streammedia.entity.Trailer)
          - EntityAttributeFetchImpl(entity=com.streammedia.entity.User, querySpaceUid=<gen:1>, path=com.streammedia.entity.Trailer.user)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.roles, querySpaceUid=<gen:2>, path=com.streammedia.entity.Trailer.user.roles)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Role, querySpaceUid=<gen:3>, path=com.streammedia.entity.Trailer.user.roles.<elements>)
             - CompositeAttributeFetchImpl(composite=com.streammedia.entity.User, querySpaceUid=<gen:4>, path=com.streammedia.entity.Trailer.user._com_streammedia_entity_Role_user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.Trailer)
          - SQL table alias mapping - trailer0_
          - alias suffix - 0_
          - suffixed key columns - {trailer_1_2_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.streammedia.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {user_id1_1_1_}
                - JOIN (JoinDefinedByMetadata(roles)) : <gen:1> -> <gen:2>
                   - CollectionQuerySpaceImpl(uid=<gen:2>, collection=com.streammedia.entity.User.roles)
                      - SQL table alias mapping - roles2_
                      - alias suffix - 2_
                      - suffixed key columns - {username5_0_2_}
                      - entity-element alias suffix - 3_
                      - 3_entity-element suffixed key columns - role_id1_0_3_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.streammedia.entity.Role)
                            - SQL table alias mapping - roles2_
                            - alias suffix - 3_
                            - suffixed key columns - {role_id1_0_3_}
                - JOIN (JoinDefinedByMetadata(_com_streammedia_entity_Role_user)) : <gen:1> -> <gen:4>
                   - CompositeQuerySpaceImpl(uid=<gen:4>)
                      - SQL table alias mapping - user1_

[DEBUG] 2020-02-20 10:58:27.266 [main] EntityLoader - Static select for entity com.streammedia.entity.Trailer [READ]: select trailer0_.trailer_id as trailer_1_2_0_, trailer0_.author as author2_2_0_, trailer0_.cover as cover3_2_0_, trailer0_.created_at as created_4_2_0_, trailer0_.duration as duration5_2_0_, trailer0_.links as links6_2_0_, trailer0_.pub_date as pub_date7_2_0_, trailer0_.summary as summary8_2_0_, trailer0_.title as title9_2_0_, trailer0_.updated_at as updated10_2_0_, trailer0_.user as user12_2_0_, trailer0_.video as video11_2_0_, user1_.user_id as user_id1_1_1_, user1_.biography as biograph2_1_1_, user1_.birthdate as birthdat3_1_1_, user1_.created_at as created_4_1_1_, user1_.email as email5_1_1_, user1_.first_name as first_na6_1_1_, user1_.gender as gender7_1_1_, user1_.last_name as last_nam8_1_1_, user1_.password as password9_1_1_, user1_.picture as picture10_1_1_, user1_.updated_at as updated11_1_1_, user1_.username as usernam12_1_1_, roles2_.username as username5_0_2_, roles2_.role_id as role_id1_0_2_, roles2_.role_id as role_id1_0_3_, roles2_.created_at as created_2_0_3_, roles2_.name as name3_0_3_, roles2_.updated_at as updated_4_0_3_, roles2_.username as username5_0_3_ from Trailer trailer0_ left outer join SM_Users user1_ on trailer0_.user=user1_.user_id left outer join Role roles2_ on user1_.username=roles2_.username where trailer0_.trailer_id=?
[DEBUG] 2020-02-20 10:58:27.267 [main] Loader - Static select for action ACTION_MERGE on entity com.streammedia.entity.Trailer: select trailer0_.trailer_id as trailer_1_2_0_, trailer0_.author as author2_2_0_, trailer0_.cover as cover3_2_0_, trailer0_.created_at as created_4_2_0_, trailer0_.duration as duration5_2_0_, trailer0_.links as links6_2_0_, trailer0_.pub_date as pub_date7_2_0_, trailer0_.summary as summary8_2_0_, trailer0_.title as title9_2_0_, trailer0_.updated_at as updated10_2_0_, trailer0_.user as user12_2_0_, trailer0_.video as video11_2_0_ from Trailer trailer0_ where trailer0_.trailer_id=?
[DEBUG] 2020-02-20 10:58:27.267 [main] Loader - Static select for action ACTION_REFRESH on entity com.streammedia.entity.Trailer: select trailer0_.trailer_id as trailer_1_2_0_, trailer0_.author as author2_2_0_, trailer0_.cover as cover3_2_0_, trailer0_.created_at as created_4_2_0_, trailer0_.duration as duration5_2_0_, trailer0_.links as links6_2_0_, trailer0_.pub_date as pub_date7_2_0_, trailer0_.summary as summary8_2_0_, trailer0_.title as title9_2_0_, trailer0_.updated_at as updated10_2_0_, trailer0_.user as user12_2_0_, trailer0_.video as video11_2_0_ from Trailer trailer0_ where trailer0_.trailer_id=?
[DEBUG] 2020-02-20 10:58:27.267 [main] AbstractEntityPersister - Static SQL for entity: com.streammedia.entity.User
[DEBUG] 2020-02-20 10:58:27.267 [main] AbstractEntityPersister -  Version select: select user_id from SM_Users where user_id =?
[DEBUG] 2020-02-20 10:58:27.267 [main] AbstractEntityPersister -  Snapshot select: select user_.user_id, user_.biography as biograph2_1_, user_.birthdate as birthdat3_1_, user_.email as email5_1_, user_.first_name as first_na6_1_, user_.gender as gender7_1_, user_.last_name as last_nam8_1_, user_.password as password9_1_, user_.picture as picture10_1_, user_.updated_at as updated11_1_, user_.username as usernam12_1_ from SM_Users user_ where user_.user_id=?
[DEBUG] 2020-02-20 10:58:27.267 [main] AbstractEntityPersister -  Insert 0: insert into SM_Users (biography, birthdate, created_at, email, first_name, gender, last_name, password, picture, updated_at, username, user_id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-20 10:58:27.267 [main] AbstractEntityPersister -  Update 0: update SM_Users set biography=?, birthdate=?, email=?, first_name=?, gender=?, last_name=?, password=?, picture=?, updated_at=?, username=? where user_id=?
[DEBUG] 2020-02-20 10:58:27.267 [main] AbstractEntityPersister -  Delete 0: delete from SM_Users where user_id=?
[DEBUG] 2020-02-20 10:58:27.267 [main] AbstractEntityPersister -  Identity insert: insert into SM_Users (biography, birthdate, created_at, email, first_name, gender, last_name, password, picture, updated_at, username) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-20 10:58:27.267 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4b4927e5]
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : biography
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : birthdate
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : gender
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : picture
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2020-02-20 10:58:27.267 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@ff0e6d4]
[DEBUG] 2020-02-20 10:58:27.267 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@70d3cdbf]
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : roles.createdAt
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : roles.name
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : roles.updatedAt
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Property path deemed to be circular : roles.user
[DEBUG] 2020-02-20 10:58:27.267 [main] MetamodelGraphWalker - Visiting attribute path : trailers
[DEBUG] 2020-02-20 10:58:27.268 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@5b322873]
[DEBUG] 2020-02-20 10:58:27.268 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@35e2b89f]
[DEBUG] 2020-02-20 10:58:27.268 [main] MetamodelGraphWalker - Visiting attribute path : updateAt
[DEBUG] 2020-02-20 10:58:27.268 [main] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-02-20 10:58:27.268 [main] MetamodelGraphWalker - Visiting attribute path : _com_streammedia_entity_Role_user
[DEBUG] 2020-02-20 10:58:27.268 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@7ad889be]
[DEBUG] 2020-02-20 10:58:27.268 [main] MetamodelGraphWalker - Visiting attribute path : _com_streammedia_entity_Role_user.username
[DEBUG] 2020-02-20 10:58:27.268 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-20 10:58:27.268 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
